"Id","Pred"
"2012_1181_1382",0.697367652925492
"2012_1181_1387",0.601285762191373
"2012_1181_1388",0.529336646651826
"2012_1181_1393",0.286056948912881
"2012_1181_1396",0.558964466829547
"2012_1181_1400",0.759834834933391
"2012_1181_1421",0.718790197830128
"2012_1181_1424",0.620290649045528
"2012_1181_1433",0.460180954139157
"2012_1181_1435",0.558110707170036
"2012_1181_1436",0.732788509068289
"2012_1181_1438",0.726174082223804
"2012_1181_1443",0.876262523214413
"2012_1181_1452",0.792113922306755
"2012_1181_1455",0.473808371446425
"2012_1181_1458",0.576610145485457
"2012_1181_1462",0.744026821330241
"2012_1196_1199",0.346665388742498
"2012_1196_1207",0.47870159412675
"2012_1196_1211",0.386507942193487
"2012_1196_1217",0.389077776566909
"2012_1196_1231",0.411649282115808
"2012_1196_1233",0.455230243084646
"2012_1196_1235",0.512879422786778
"2012_1196_1242",0.272460875072779
"2012_1196_1243",0.547065752904117
"2012_1196_1246",0.159899462128725
"2012_1196_1249",0.613289609485499
"2012_1196_1250",0.428078552738412
"2012_1196_1253",0.465891998343868
"2012_1196_1254",0.432044867255234
"2012_1196_1257",0.370657573787784
"2012_1196_1259",0.513742680064911
"2012_1196_1266",0.377671095376754
"2012_1196_1272",0.327583156309574
"2012_1196_1276",0.425580981066345
"2012_1196_1277",0.267914964502217
"2012_1196_1281",0.222024949482464
"2012_1196_1285",0.404580273328638
"2012_1196_1290",0.632421508874951
"2012_1196_1293",0.249943397551079
"2012_1196_1301",0.576422271280217
"2012_1196_1307",0.303615048622821
"2012_1196_1308",0.493239065126718
"2012_1196_1313",0.561938894107066
"2012_1196_1314",0.244201635816878
"2012_1196_1323",0.489511115353525
"2012_1196_1325",0.413340655349519
"2012_1196_1326",0.31006990843067
"2012_1196_1345",0.577146363003753
"2012_1196_1355",0.385651833758511
"2012_1196_1361",0.398884192485058
"2012_1196_1378",0.586327504909993
"2012_1196_1379",0.530077019139663
"2012_1196_1382",0.537419294309065
"2012_1196_1387",0.431922626170334
"2012_1196_1388",0.361847373814
"2012_1196_1393",0.168058668777689
"2012_1196_1396",0.389865874920433
"2012_1196_1400",0.614658698470964
"2012_1196_1421",0.563070257148306
"2012_1196_1424",0.45163805986226
"2012_1196_1433",0.30059824554173
"2012_1196_1435",0.389042563519791
"2012_1196_1436",0.580293946720872
"2012_1196_1438",0.572108916408918
"2012_1196_1443",0.781198957870653
"2012_1196_1452",0.657658831821126
"2012_1196_1455",0.312233303855849
"2012_1196_1458",0.407100815642608
"2012_1196_1462",0.594395871385625
"2012_1199_1207",0.633783841246862
"2012_1199_1211",0.542823453000552
"2012_1199_1217",0.545508458601076
"2012_1199_1231",0.568707052410844
"2012_1199_1233",0.611630106909096
"2012_1199_1235",0.664911326070211
"2012_1199_1242",0.413759955706739
"2012_1199_1243",0.694777671217416
"2012_1199_1246",0.264006626095981
"2012_1199_1249",0.749301535247589
"2012_1199_1250",0.585170208289441
"2012_1199_1253",0.621774093025494
"2012_1199_1254",0.589092822398475
"2012_1199_1257",0.52605950322342
"2012_1199_1259",0.665680782253772
"2012_1199_1266",0.533520734498155
"2012_1199_1272",0.478661191113459
"2012_1199_1276",0.582689893576524
"2012_1199_1277",0.408179188577486
"2012_1199_1281",0.349741585073096
"2012_1199_1285",0.561515026067619
"2012_1199_1290",0.764290644777224
"2012_1199_1293",0.385756570890078
"2012_1199_1301",0.71946973953907
"2012_1199_1307",0.451054105292052
"2012_1199_1308",0.6471840103962
"2012_1199_1313",0.707394683980815
"2012_1199_1314",0.378469154768087
"2012_1199_1323",0.643770637077854
"2012_1199_1325",0.570418094498651
"2012_1199_1326",0.458579371574509
"2012_1199_1345",0.720068051603692
"2012_1199_1355",0.54192695540939
"2012_1199_1361",0.555671447376615
"2012_1199_1378",0.727610595452315
"2012_1199_1379",0.680089449696489
"2012_1199_1382",0.686474193818268
"2012_1199_1387",0.588972225606719
"2012_1199_1388",0.516587516993363
"2012_1199_1393",0.275734541628567
"2012_1199_1396",0.546330058115256
"2012_1199_1400",0.750385082035689
"2012_1199_1421",0.708345358753391
"2012_1199_1424",0.608181578765749
"2012_1199_1433",0.447513748209964
"2012_1199_1435",0.545471728796529
"2012_1199_1436",0.722662992445006
"2012_1199_1438",0.715895098308228
"2012_1199_1443",0.870613764419184
"2012_1199_1452",0.783572487513978
"2012_1199_1455",0.461086454840504
"2012_1199_1458",0.564087018115935
"2012_1199_1462",0.734172676865144
"2012_1207_1211",0.406906243184144
"2012_1207_1217",0.409521169604402
"2012_1207_1231",0.432439163123746
"2012_1207_1233",0.476438784176115
"2012_1207_1235",0.534140368321978
"2012_1207_1242",0.289682296977063
"2012_1207_1243",0.568091133620506
"2012_1207_1246",0.171685142935536
"2012_1207_1249",0.633301449442963
"2012_1207_1250",0.449064866380455
"2012_1207_1253",0.487153073821352
"2012_1207_1254",0.453071588410727
"2012_1207_1257",0.390752161344035
"2012_1207_1259",0.535000108206581
"2012_1207_1266",0.397905508948468
"2012_1207_1272",0.346628719718431
"2012_1207_1276",0.446540452021895
"2012_1207_1277",0.284961595532494
"2012_1207_1281",0.237097373760181
"2012_1207_1285",0.42527119738665
"2012_1207_1290",0.652005074340433
"2012_1207_1293",0.266262438857571
"2012_1207_1301",0.597088563593372
"2012_1207_1307",0.321934282271369
"2012_1207_1308",0.514545849242438
"2012_1207_1313",0.582800379037573
"2012_1207_1314",0.26027588029416
"2012_1207_1323",0.510819189103658
"2012_1207_1325",0.434152923876471
"2012_1207_1326",0.328594836019729
"2012_1207_1345",0.597801977293173
"2012_1207_1355",0.406034856136536
"2012_1207_1361",0.419489042996268
"2012_1207_1378",0.606840149248368
"2012_1207_1379",0.551244118608192
"2012_1207_1382",0.558531109719759
"2012_1207_1387",0.452948142650239
"2012_1207_1388",0.381754057722066
"2012_1207_1393",0.180316658389669
"2012_1207_1396",0.410322864879401
"2012_1207_1400",0.634641896716776
"2012_1207_1421",0.583917757491414
"2012_1207_1424",0.472824499168634
"2012_1207_1433",0.318818788847006
"2012_1207_1435",0.409485346496348
"2012_1207_1436",0.600902128329606
"2012_1207_1438",0.592837004153117
"2012_1207_1443",0.795420172293635
"2012_1207_1452",0.676585425752583
"2012_1207_1455",0.330825505664588
"2012_1207_1458",0.427828022306768
"2012_1207_1462",0.61477129496045
"2012_1211_1217",0.502706100512808
"2012_1211_1231",0.526191853771042
"2012_1211_1233",0.570147992002781
"2012_1211_1235",0.625636900633879
"2012_1211_1242",0.372815323827527
"2012_1211_1243",0.657199039965979
"2012_1211_1246",0.232016204865664
"2012_1211_1249",0.715688816555325
"2012_1211_1250",0.542973704231329
"2012_1211_1253",0.580632566715863
"2012_1211_1254",0.54698643164156
"2012_1211_1257",0.483160883240586
"2012_1211_1259",0.626445874913362
"2012_1211_1266",0.490643557794563
"2012_1211_1272",0.436071410272394
"2012_1211_1276",0.540439232668189
"2012_1211_1277",0.367440673314313
"2012_1211_1281",0.311763038366359
"2012_1211_1285",0.518890626303655
"2012_1211_1290",0.731968729801232
"2012_1211_1293",0.345947795136685
"2012_1211_1301",0.683546498414944
"2012_1211_1307",0.408993661165765
"2012_1211_1308",0.60705971592843
"2012_1211_1313",0.670633042506354
"2012_1211_1314",0.338997371058141
"2012_1211_1323",0.603495981739091
"2012_1211_1325",0.527931557074486
"2012_1211_1326",0.41634942752807
"2012_1211_1345",0.684187796188211
"2012_1211_1355",0.499097017342691
"2012_1211_1361",0.512971694719703
"2012_1211_1378",0.692283964768577
"2012_1211_1379",0.641635188499015
"2012_1211_1382",0.648390615379411
"2012_1211_1387",0.546862982819941
"2012_1211_1388",0.473689306392488
"2012_1211_1393",0.242791814448437
"2012_1211_1396",0.503534656332094
"2012_1211_1400",0.716862745355686
"2012_1211_1421",0.671647715905486
"2012_1211_1424",0.566592133606368
"2012_1211_1433",0.405539548524503
"2012_1211_1435",0.502669065213692
"2012_1211_1436",0.686970752156065
"2012_1211_1438",0.679717881118573
"2012_1211_1443",0.850010311610027
"2012_1211_1452",0.753040266137752
"2012_1211_1455",0.418804224419948
"2012_1211_1458",0.52149958127586
"2012_1211_1462",0.699345433785676
"2012_1217_1231",0.523492413619569
"2012_1217_1233",0.567493139710512
"2012_1217_1235",0.623098206828857
"2012_1217_1242",0.370287797853024
"2012_1217_1243",0.654756270496206
"2012_1217_1246",0.23009304083559
"2012_1217_1249",0.713481130965929
"2012_1217_1250",0.540286343501485
"2012_1217_1253",0.577994539784385
"2012_1217_1254",0.544302863566359
"2012_1217_1257",0.480458344651154
"2012_1217_1259",0.623909369276678
"2012_1217_1266",0.48793867882694
"2012_1217_1272",0.433411388330257
"2012_1217_1276",0.537749656331814
"2012_1217_1277",0.364928383747345
"2012_1217_1281",0.309445203266242
"2012_1217_1285",0.516187835875222
"2012_1217_1290",0.729839739128525
"2012_1217_1293",0.343502657542227
"2012_1217_1301",0.6812004034379
"2012_1217_1307",0.406379784915808
"2012_1217_1308",0.604474686680303
"2012_1217_1313",0.668237677093386
"2012_1217_1314",0.336576078758599
"2012_1217_1323",0.600902920964195
"2012_1217_1325",0.525233085593429
"2012_1217_1326",0.413721449432557
"2012_1217_1345",0.681844242680605
"2012_1217_1355",0.49639095210561
"2012_1217_1361",0.510267035810007
"2012_1217_1378",0.689973266813517
"2012_1217_1379",0.639142409471742
"2012_1217_1382",0.645918895586974
"2012_1217_1387",0.54417929286167
"2012_1217_1388",0.470991467437983
"2012_1217_1393",0.240807338654981
"2012_1217_1396",0.500828587521493
"2012_1217_1400",0.714660541046006
"2012_1217_1421",0.669256090481762
"2012_1217_1424",0.563932116643643
"2012_1217_1433",0.402932697184095
"2012_1217_1435",0.499962963630865
"2012_1217_1436",0.684638331301027
"2012_1217_1438",0.677356799634247
"2012_1217_1443",0.848625030131648
"2012_1217_1452",0.751021716510206
"2012_1217_1455",0.416171800153179
"2012_1217_1458",0.51879785540206
"2012_1217_1462",0.697064558215378
"2012_1231_1233",0.544281573424855
"2012_1231_1235",0.600771466743995
"2012_1231_1242",0.34864030914263
"2012_1231_1243",0.633200916995089
"2012_1231_1246",0.213858063380027
"2012_1231_1249",0.693878056196651
"2012_1231_1250",0.516857748154232
"2012_1231_1253",0.554904528036857
"2012_1231_1254",0.52089744863307
"2012_1231_1257",0.457044810616683
"2012_1231_1259",0.601599957173189
"2012_1231_1266",0.464486516125473
"2012_1231_1272",0.410479134413464
"2012_1231_1276",0.514307997789902
"2012_1231_1277",0.343423340223762
"2012_1231_1281",0.289718173501514
"2012_1231_1285",0.492684293857002
"2012_1231_1290",0.710902387011287
"2012_1231_1293",0.322618811887459
"2012_1231_1301",0.660439853643952
"2012_1231_1307",0.383908679955196
"2012_1231_1308",0.581785195141879
"2012_1231_1313",0.647070333135832
"2012_1231_1314",0.315910704098226
"2012_1231_1323",0.578151525464963
"2012_1231_1325",0.501744809168234
"2012_1231_1326",0.391111853601421
"2012_1231_1345",0.661104761555018
"2012_1231_1355",0.472907726586295
"2012_1231_1361",0.4867618501584
"2012_1231_1378",0.669506842260194
"2012_1231_1379",0.61718217198532
"2012_1231_1382",0.624128525884496
"2012_1231_1387",0.52077311911377
"2012_1231_1388",0.447641778235576
"2012_1231_1393",0.224036362943704
"2012_1231_1396",0.477334409111803
"2012_1231_1400",0.695103676229553
"2012_1231_1421",0.648119508211139
"2012_1231_1424",0.540684120154744
"2012_1231_1433",0.3805300148064
"2012_1231_1435",0.476470631900434
"2012_1231_1436",0.663991231170875
"2012_1231_1438",0.656472175892557
"2012_1231_1443",0.836144777795441
"2012_1231_1452",0.733026019432352
"2012_1231_1455",0.393518176544244
"2012_1231_1458",0.495297134509316
"2012_1231_1462",0.676847013228074
"2012_1233_1235",0.557516521611821
"2012_1233_1242",0.309466886767653
"2012_1233_1243",0.591067944625697
"2012_1233_1246",0.185515585521969
"2012_1233_1249",0.654916453443924
"2012_1233_1250",0.47249404330559
"2012_1233_1253",0.510727277769759
"2012_1233_1254",0.476528997583243
"2012_1233_1257",0.413421965602969
"2012_1233_1259",0.558368789883411
"2012_1233_1266",0.420703745621031
"2012_1233_1272",0.368286082605203
"2012_1233_1276",0.469950268651201
"2012_1233_1277",0.304562013320957
"2012_1233_1281",0.254577706927682
"2012_1233_1285",0.448469493863736
"2012_1233_1290",0.673086702432404
"2012_1233_1293",0.285089484530372
"2012_1233_1301",0.619555831791661
"2012_1233_1307",0.342858382157571
"2012_1233_1308",0.538054896690223
"2012_1233_1313",0.605538027763868
"2012_1233_1314",0.278840490882986
"2012_1233_1323",0.534345384553214
"2012_1233_1325",0.457450085625063
"2012_1233_1326",0.349728558525649
"2012_1233_1345",0.620254764787324
"2012_1233_1355",0.42896702294264
"2012_1233_1361",0.442614834869909
"2012_1233_1378",0.629101425358015
"2012_1233_1379",0.574445798822398
"2012_1233_1382",0.581641967515049
"2012_1233_1387",0.476404727696217
"2012_1233_1388",0.404248208625043
"2012_1233_1393",0.194679006751841
"2012_1233_1396",0.433320531887791
"2012_1233_1400",0.656220779091568
"2012_1233_1421",0.606635611714415
"2012_1233_1424",0.496376434492789
"2012_1233_1433",0.339641824932597
"2012_1233_1435",0.432470499134553
"2012_1233_1436",0.623290908361556
"2012_1233_1438",0.615388637390836
"2012_1233_1443",0.81034092760454
"2012_1233_1452",0.696870273466301
"2012_1233_1455",0.352027473105338
"2012_1233_1458",0.451056331216067
"2012_1233_1462",0.636852234222859
"2012_1235_1242",0.262367054670701
"2012_1235_1243",0.534269423837755
"2012_1235_1246",0.153098173702169
"2012_1235_1249",0.60099966306249
"2012_1235_1250",0.415512176508538
"2012_1235_1253",0.453094995412692
"2012_1235_1254",0.419447450208595
"2012_1235_1257",0.358719562342172
"2012_1235_1259",0.500863868889659
"2012_1235_1266",0.365638432987813
"2012_1235_1272",0.316335139893888
"2012_1235_1276",0.413034973151004
"2012_1235_1277",0.25792984987757
"2012_1235_1281",0.213251940363612
"2012_1235_1285",0.392230623673943
"2012_1235_1290",0.620363209972364
"2012_1235_1293",0.240408125248282
"2012_1235_1301",0.563794011831622
"2012_1235_1307",0.292831610432784
"2012_1235_1308",0.480366480846913
"2012_1235_1313",0.549216518712431
"2012_1235_1314",0.234816834212012
"2012_1235_1323",0.476644313118573
"2012_1235_1325",0.400903647174822
"2012_1235_1326",0.299155698886883
"2012_1235_1345",0.564523382108286
"2012_1235_1355",0.373517513420215
"2012_1235_1361",0.386595522307297
"2012_1235_1378",0.573776193905817
"2012_1235_1379",0.517224285358635
"2012_1235_1382",0.524587269770435
"2012_1235_1387",0.419326141861014
"2012_1235_1388",0.35003529546769
"2012_1235_1393",0.160976830688372
"2012_1235_1396",0.37768047548226
"2012_1235_1400",0.602384053312791
"2012_1235_1421",0.550354447746625
"2012_1235_1424",0.438910840441334
"2012_1235_1433",0.289877353448469
"2012_1235_1435",0.376867002309841
"2012_1235_1436",0.567694546402217
"2012_1235_1438",0.559450344809452
"2012_1235_1443",0.772263743998607
"2012_1235_1452",0.645964968475271
"2012_1235_1455",0.301276197352654
"2012_1235_1458",0.394725232784585
"2012_1235_1462",0.581914804993147
"2012_1242_1243",0.763324781269065
"2012_1242_1246",0.336975086721169
"2012_1242_1249",0.80897040245653
"2012_1242_1250",0.666517901657552
"2012_1242_1253",0.699628308501559
"2012_1242_1254",0.670104950317782
"2012_1242_1257",0.611299025941479
"2012_1242_1259",0.738301136854383
"2012_1242_1266",0.61839177696523
"2012_1242_1272",0.565382518695993
"2012_1242_1276",0.664244898084877
"2012_1242_1277",0.49423668253704
"2012_1242_1281",0.432481955105421
"2012_1242_1285",0.644684824486903
"2012_1242_1290",0.821243041998003
"2012_1242_1293",0.470847741176501
"2012_1242_1301",0.784193938153605
"2012_1242_1307",0.537934652850305
"2012_1242_1308",0.722145162269066
"2012_1242_1313",0.774029837139361
"2012_1242_1314",0.463164952233203
"2012_1242_1323",0.71914228794773
"2012_1242_1325",0.652942934916637
"2012_1242_1326",0.545469099611654
"2012_1242_1345",0.784695517117581
"2012_1242_1355",0.626339731742546
"2012_1242_1361",0.639237514246868
"2012_1242_1378",0.791002143376829
"2012_1242_1379",0.750751863346842
"2012_1242_1382",0.756231825880263
"2012_1242_1387",0.669994810475718
"2012_1242_1388",0.602242526198073
"2012_1242_1393",0.350401228158271
"2012_1242_1396",0.630484692779113
"2012_1242_1400",0.809861495832354
"2012_1242_1421",0.774832926497682
"2012_1242_1424",0.687427153462269
"2012_1242_1433",0.534376196459303
"2012_1242_1435",0.629677657699502
"2012_1242_1436",0.786868691201492
"2012_1242_1438",0.781193218239225
"2012_1242_1443",0.905067188039885
"2012_1242_1452",0.836860434626671
"2012_1242_1455",0.547970436205285
"2012_1242_1458",0.647075593272075
"2012_1242_1462",0.796464264332683
"2012_1243_1246",0.136131602860757
"2012_1243_1249",0.567667076435198
"2012_1243_1250",0.382602381001062
"2012_1243_1253",0.419344158785578
"2012_1243_1254",0.386432039012586
"2012_1243_1257",0.327785316400469
"2012_1243_1259",0.466590488792587
"2012_1243_1266",0.334418681559663
"2012_1243_1272",0.287417762101536
"2012_1243_1276",0.380193755416415
"2012_1243_1277",0.232535543513217
"2012_1243_1281",0.191123453774435
"2012_1243_1285",0.360028960886515
"2012_1243_1290",0.587538086782634
"2012_1243_1293",0.21623622422918
"2012_1243_1301",0.529785050399907
"2012_1243_1307",0.265229245315632
"2012_1243_1308",0.446241737564691
"2012_1243_1313",0.515048620194558
"2012_1243_1314",0.211050911210556
"2012_1243_1323",0.44255878982715
"2012_1243_1325",0.368421571507519
"2012_1243_1326",0.271185820891175
"2012_1243_1345",0.530523933812041
"2012_1243_1355",0.341987695503427
"2012_1243_1361",0.354586582679052
"2012_1243_1378",0.539910386626986
"2012_1243_1379",0.482914521589971
"2012_1243_1382",0.490285103172045
"2012_1243_1387",0.386313925319503
"2012_1243_1388",0.319476852766038
"2012_1243_1393",0.143284856602926
"2012_1243_1396",0.345993324466699
"2012_1243_1400",0.569084196471057
"2012_1243_1421",0.516196822013602
"2012_1243_1424",0.405433314360244
"2012_1243_1433",0.262450109542898
"2012_1243_1435",0.345210241912983
"2012_1243_1436",0.533738193172834
"2012_1243_1438",0.525387814299428
"2012_1243_1443",0.747220923073252
"2012_1243_1452",0.613976038940447
"2012_1243_1455",0.273185341111038
"2012_1243_1458",0.36244089989931
"2012_1243_1462",0.548186452016598
"2012_1246_1249",0.892845087056495
"2012_1246_1250",0.797264024524383
